record_id,date,store_id,day_of_week,is_weekend,is_holiday,holiday_name,max_temp_c,rainfall_mm,is_hot_day,is_rainy_day,base_price,discount_pct,is_promo,promo_type,final_price,units_sold,high_demand
258,2024-02-27,3,Tuesday,0,0,,28.9,10.3,0,1,13.12,0.0,0,none,13.12,107,1
259,2024-02-28,3,Wednesday,0,0,,34.4,0.0,1,0,13.68,0.0,0,none,13.68,141,1
260,2024-02-29,3,Thursday,0,0,,30.9,7.9,0,1,11.16,0.0,0,none,11.16,127,1
261,2024-03-01,3,Friday,0,1,Holiday_C,34.9,0.0,1,0,14.94,0.0,0,none,14.94,191,1
262,2024-03-02,3,Saturday,1,0,,30.5,0.0,0,0,13.46,0.0,0,none,13.46,123,1
263,2024-03-03,3,Sunday,1,0,,32.6,0.9,1,0,11.37,0.0,0,none,11.37,157,1
264,2024-03-04,3,Monday,0,0,,30.6,0.7,0,0,10.34,0.0,0,none,10.34,118,1
265,2024-03-05,3,Tuesday,0,0,,30.8,5.8,0,1,14.4,0.0,0,none,14.4,118,1
266,2024-03-06,3,Wednesday,0,0,,36.2,0.0,1,0,14.97,0.0,0,none,14.97,134,1
267,2024-03-07,3,Thursday,0,0,,33.4,10.8,1,1,12.33,0.0,0,none,12.33,138,1
268,2024-03-08,3,Friday,0,0,,30.6,0.0,0,0,10.48,0.0,0,none,10.48,125,1
269,2024-03-09,3,Saturday,1,0,,35.2,1.8,1,0,13.32,0.0,0,none,13.32,161,1
270,2024-03-10,3,Sunday,1,0,,29.2,3.3,0,0,13.12,0.1,1,digital,11.81,161,1
271,2024-03-11,3,Monday,0,0,,32.4,1.8,1,0,14.13,0.0,0,none,14.13,150,1
272,2024-03-12,3,Tuesday,0,0,,33.9,0.0,1,0,14.68,0.0,0,none,14.68,133,1
273,2024-03-13,3,Wednesday,0,0,,28.3,5.0,0,1,12.24,0.0,0,none,12.24,117,1
274,2024-03-14,3,Thursday,0,0,,37.0,3.0,1,0,11.04,0.1,1,digital,9.94,168,1
275,2024-03-15,3,Friday,0,0,,31.1,7.7,0,1,14.03,0.2,1,flyer,11.22,136,1
276,2024-03-16,3,Saturday,1,0,,34.0,2.3,1,0,13.47,0.0,0,none,13.47,160,1
277,2024-03-17,3,Sunday,1,0,,32.1,3.0,1,0,14.11,0.0,0,none,14.11,165,1
278,2024-03-18,3,Monday,0,0,,33.6,8.6,1,1,12.51,0.0,0,none,12.51,141,1
279,2024-03-19,3,Tuesday,0,0,,29.9,1.8,0,0,10.34,0.0,0,none,10.34,120,1
280,2024-03-20,3,Wednesday,0,0,,33.1,2.7,1,0,12.53,0.0,0,none,12.53,148,1
281,2024-03-21,3,Thursday,0,0,,30.1,2.4,0,0,11.08,0.0,0,none,11.08,132,1
282,2024-03-22,3,Friday,0,0,,34.4,2.1,1,0,14.97,0.0,0,none,14.97,156,1
283,2024-03-23,3,Saturday,1,0,,32.3,1.7,1,0,10.71,0.3,1,display,7.5,222,1
284,2024-03-24,3,Sunday,1,0,,30.6,4.2,0,0,12.55,0.0,0,none,12.55,133,1
285,2024-03-25,3,Monday,0,0,,28.9,6.6,0,1,12.64,0.0,0,none,12.64,106,1
286,2024-03-26,3,Tuesday,0,0,,31.6,2.5,0,0,11.84,0.0,0,none,11.84,128,1
287,2024-03-27,3,Wednesday,0,0,,34.4,1.7,1,0,13.85,0.0,0,none,13.85,144,1
288,2024-03-28,3,Thursday,0,0,,31.7,1.4,0,0,13.8,0.0,0,none,13.8,120,1
289,2024-03-29,3,Friday,0,0,,32.2,0.0,1,0,10.06,0.0,0,none,10.06,136,1
290,2024-03-30,3,Saturday,1,0,,31.9,0.0,0,0,12.44,0.3,1,display,8.71,204,1
291,2024-03-31,3,Sunday,1,0,,31.1,0.0,0,0,12.38,0.0,0,none,12.38,127,1
292,2024-04-01,3,Monday,0,0,,31.8,8.9,0,1,13.93,0.1,1,digital,12.54,126,1
293,2024-04-02,3,Tuesday,0,0,,37.3,0.0,1,0,11.27,0.0,0,none,11.27,143,1
294,2024-04-03,3,Wednesday,0,0,,36.8,8.6,1,1,14.45,0.1,1,bundle,13.0,163,1
295,2024-04-04,3,Thursday,0,0,,37.0,2.5,1,0,14.94,0.0,0,none,14.94,139,1
296,2024-04-05,3,Friday,0,0,,34.8,7.4,1,1,10.18,0.0,0,none,10.18,141,1
297,2024-04-06,3,Saturday,1,1,Holiday_D,30.1,3.7,0,0,14.96,0.0,0,none,14.96,175,1
298,2024-04-07,3,Sunday,1,0,,37.4,8.0,1,1,10.41,0.2,1,flyer,8.33,177,1
299,2024-04-08,3,Monday,0,1,Holiday_E,36.9,3.1,1,0,11.91,0.1,1,display,10.72,207,1
300,2024-04-09,3,Tuesday,0,0,,34.5,8.3,1,1,12.65,0.0,0,none,12.65,141,1
301,2024-01-01,4,Monday,0,1,New Year,26.7,6.7,0,1,12.91,0.2,1,display,10.33,144,1
302,2024-01-02,4,Tuesday,0,0,,29.2,0.0,0,0,14.64,0.0,0,none,14.64,93,0
303,2024-01-03,4,Wednesday,0,0,,26.8,0.0,0,0,12.2,0.0,0,none,12.2,95,0
304,2024-01-04,4,Thursday,0,0,,28.3,1.1,0,0,14.43,0.0,0,none,14.43,87,0
305,2024-01-05,4,Friday,0,0,,25.3,6.7,0,1,14.23,0.3,1,bundle,9.96,115,1
306,2024-01-06,4,Saturday,1,0,,28.6,2.0,0,0,10.9,0.2,1,bundle,8.72,141,1
307,2024-01-07,4,Sunday,1,0,,27.7,1.5,0,0,12.7,0.1,1,flyer,11.43,112,1
308,2024-01-08,4,Monday,0,0,,28.6,0.6,0,0,10.75,0.3,1,bundle,7.52,125,1
309,2024-01-09,4,Tuesday,0,0,,26.1,0.0,0,0,13.06,0.1,1,digital,11.75,102,1
310,2024-01-10,4,Wednesday,0,0,,26.3,2.3,0,0,12.79,0.0,0,none,12.79,98,0
311,2024-01-11,4,Thursday,0,0,,29.2,6.1,0,1,14.4,0.3,1,digital,10.08,106,1
312,2024-01-12,4,Friday,0,0,,30.2,6.0,0,1,13.44,0.0,0,none,13.44,90,0
313,2024-01-13,4,Saturday,1,0,,29.4,0.0,0,0,14.24,0.0,0,none,14.24,106,1
314,2024-01-14,4,Sunday,1,0,,28.6,6.1,0,1,12.35,0.3,1,bundle,8.64,143,1
315,2024-01-15,4,Monday,0,0,,25.9,3.0,0,0,13.22,0.0,0,none,13.22,85,0
316,2024-01-16,4,Tuesday,0,0,,29.3,4.6,0,0,10.89,0.0,0,none,10.89,83,0
317,2024-01-17,4,Wednesday,0,0,,27.2,0.0,0,0,14.37,0.0,0,none,14.37,104,1
318,2024-01-18,4,Thursday,0,0,,28.2,2.1,0,0,10.26,0.0,0,none,10.26,87,0
319,2024-01-19,4,Friday,0,0,,33.0,1.6,1,0,10.11,0.0,0,none,10.11,117,1
320,2024-01-20,4,Saturday,1,0,,25.2,4.8,0,0,14.91,0.0,0,none,14.91,97,0
321,2024-01-21,4,Sunday,1,0,,29.1,1.0,0,0,11.87,0.0,0,none,11.87,106,1
322,2024-01-22,4,Monday,0,0,,26.8,0.4,0,0,14.01,0.0,0,none,14.01,80,0
323,2024-01-23,4,Tuesday,0,0,,29.5,6.5,0,1,10.87,0.0,0,none,10.87,85,0
324,2024-01-24,4,Wednesday,0,0,,32.5,5.2,1,1,12.86,0.3,1,bundle,9.0,132,1
325,2024-01-25,4,Thursday,0,0,,25.5,4.4,0,0,11.67,0.0,0,none,11.67,86,0
326,2024-01-26,4,Friday,0,0,,29.5,0.0,0,0,12.15,0.2,1,bundle,9.72,113,1
327,2024-01-27,4,Saturday,1,0,,29.0,0.9,0,0,12.41,0.0,0,none,12.41,103,1
328,2024-01-28,4,Sunday,1,0,,31.5,9.6,0,1,13.05,0.2,1,flyer,10.44,118,1
329,2024-01-29,4,Monday,0,0,,28.8,0.7,0,0,14.78,0.0,0,none,14.78,82,0
330,2024-01-30,4,Tuesday,0,0,,26.2,4.4,0,0,11.36,0.0,0,none,11.36,88,0
331,2024-01-31,4,Wednesday,0,0,,27.4,9.3,0,1,14.27,0.1,1,display,12.84,97,0
332,2024-02-01,4,Thursday,0,0,,29.0,0.0,0,0,13.86,0.0,0,none,13.86,96,0
333,2024-02-02,4,Friday,0,0,,29.7,2.1,0,0,12.74,0.0,0,none,12.74,99,0
334,2024-02-03,4,Saturday,1,0,,29.2,5.2,0,1,14.9,0.0,0,none,14.9,108,1
335,2024-02-04,4,Sunday,1,0,,30.9,0.2,0,0,11.69,0.0,0,none,11.69,106,1
336,2024-02-05,4,Monday,0,0,,29.7,0.0,0,0,12.73,0.0,0,none,12.73,89,0
337,2024-02-06,4,Tuesday,0,0,,32.0,0.0,1,0,13.06,0.1,1,display,11.75,125,1
338,2024-02-07,4,Wednesday,0,0,,29.1,0.0,0,0,11.08,0.0,0,none,11.08,88,0
339,2024-02-08,4,Thursday,0,0,,33.3,2.0,1,0,13.93,0.0,0,none,13.93,106,1
340,2024-02-09,4,Friday,0,0,,28.4,0.0,0,0,13.79,0.2,1,bundle,11.03,111,1
341,2024-02-10,4,Saturday,1,1,Holiday_A,30.7,0.0,0,0,11.28,0.0,0,none,11.28,135,1
342,2024-02-11,4,Sunday,1,0,,31.3,4.5,0,0,10.47,0.0,0,none,10.47,116,1
343,2024-02-12,4,Monday,0,0,,27.4,0.0,0,0,13.99,0.0,0,none,13.99,84,0
344,2024-02-13,4,Tuesday,0,0,,25.7,0.0,0,0,10.98,0.0,0,none,10.98,88,0
345,2024-02-14,4,Wednesday,0,0,,32.5,0.2,1,0,11.56,0.0,0,none,11.56,99,0
346,2024-02-15,4,Thursday,0,0,,31.1,3.2,0,0,12.79,0.0,0,none,12.79,98,0
347,2024-02-16,4,Friday,0,0,,30.8,0.0,0,0,14.49,0.0,0,none,14.49,90,0
348,2024-02-17,4,Saturday,1,0,,27.4,1.3,0,0,13.66,0.0,0,none,13.66,104,1
349,2024-02-18,4,Sunday,1,0,,28.9,6.8,0,1,14.28,0.2,1,flyer,11.42,125,1
350,2024-02-19,4,Monday,0,0,,28.9,0.0,0,0,11.62,0.0,0,none,11.62,90,0
351,2024-02-20,4,Tuesday,0,0,,28.3,4.5,0,0,10.47,0.0,0,none,10.47,86,0
352,2024-02-21,4,Wednesday,0,0,,27.5,4.9,0,0,13.8,0.0,0,none,13.8,88,0
353,2024-02-22,4,Thursday,0,0,,27.3,7.3,0,1,14.1,0.0,0,none,14.1,86,0
354,2024-02-23,4,Friday,0,0,,32.1,1.2,1,0,13.6,0.0,0,none,13.6,106,1
355,2024-02-24,4,Saturday,1,1,Holiday_B,31.7,2.3,0,0,10.96,0.0,0,none,10.96,125,1
356,2024-02-25,4,Sunday,1,0,,34.0,9.3,1,1,11.27,0.2,1,bundle,9.02,150,1
357,2024-02-26,4,Monday,0,0,,29.4,0.3,0,0,13.41,0.0,0,none,13.41,94,0
358,2024-02-27,4,Tuesday,0,0,,28.0,2.1,0,0,11.8,0.3,1,flyer,8.26,118,1
359,2024-02-28,4,Wednesday,0,0,,32.9,0.9,1,0,14.04,0.1,1,bundle,12.64,128,1
360,2024-02-29,4,Thursday,0,0,,30.7,0.0,0,0,11.91,0.0,0,none,11.91,79,0
361,2024-03-01,4,Friday,0,1,Holiday_C,31.5,0.0,0,0,10.09,0.3,1,digital,7.06,156,1
362,2024-03-02,4,Saturday,1,0,,31.9,5.2,0,1,13.11,0.1,1,bundle,11.8,117,1
363,2024-03-03,4,Sunday,1,0,,36.1,6.8,1,1,13.18,0.0,0,none,13.18,106,1
364,2024-03-04,4,Monday,0,0,,31.5,0.0,0,0,11.13,0.1,1,bundle,10.02,105,1
365,2024-03-05,4,Tuesday,0,0,,33.3,9.1,1,1,14.39,0.0,0,none,14.39,100,1
366,2024-03-06,4,Wednesday,0,0,,33.6,5.2,1,1,12.91,0.2,1,digital,10.33,145,1
367,2024-03-07,4,Thursday,0,0,,30.5,3.1,0,0,10.57,0.3,1,digital,7.4,130,1
368,2024-03-08,4,Friday,0,0,,33.0,3.8,1,0,12.15,0.0,0,none,12.15,116,1
369,2024-03-09,4,Saturday,1,0,,30.7,0.0,0,0,14.46,0.1,1,bundle,13.01,133,1
370,2024-03-10,4,Sunday,1,0,,29.8,7.9,0,1,11.19,0.0,0,none,11.19,112,1
371,2024-03-11,4,Monday,0,0,,30.1,3.1,0,0,12.44,0.0,0,none,12.44,93,0
372,2024-03-12,4,Tuesday,0,0,,32.3,8.9,1,1,13.17,0.0,0,none,13.17,107,1
373,2024-03-13,4,Wednesday,0,0,,31.8,2.3,0,0,12.36,0.0,0,none,12.36,88,0
374,2024-03-14,4,Thursday,0,0,,27.9,4.8,0,0,11.03,0.0,0,none,11.03,80,0
375,2024-03-15,4,Friday,0,0,,31.6,3.0,0,0,11.1,0.0,0,none,11.1,99,0
376,2024-03-16,4,Saturday,1,0,,30.8,4.9,0,0,14.66,0.0,0,none,14.66,125,1
377,2024-03-17,4,Sunday,1,0,,30.4,2.2,0,0,10.57,0.0,0,none,10.57,104,1
378,2024-03-18,4,Monday,0,0,,27.7,2.9,0,0,14.96,0.0,0,none,14.96,99,0
379,2024-03-19,4,Tuesday,0,0,,31.2,0.4,0,0,12.11,0.0,0,none,12.11,97,0
380,2024-03-20,4,Wednesday,0,0,,31.6,6.1,0,1,14.12,0.0,0,none,14.12,98,0
381,2024-03-21,4,Thursday,0,0,,32.3,0.5,1,0,10.57,0.0,0,none,10.57,101,1
382,2024-03-22,4,Friday,0,0,,27.6,0.0,0,0,13.76,0.0,0,none,13.76,88,0
383,2024-03-23,4,Saturday,1,0,,33.0,2.3,1,0,13.39,0.0,0,none,13.39,134,1
384,2024-03-24,4,Sunday,1,0,,28.5,3.8,0,0,13.7,0.2,1,bundle,10.96,134,1
385,2024-03-25,4,Monday,0,0,,34.6,3.5,1,0,13.47,0.2,1,display,10.78,114,1
386,2024-03-26,4,Tuesday,0,0,,35.1,2.3,1,0,11.08,0.2,1,display,8.86,128,1
387,2024-03-27,4,Wednesday,0,0,,34.7,2.4,1,0,11.94,0.0,0,none,11.94,106,1
388,2024-03-28,4,Thursday,0,0,,34.2,3.3,1,0,11.13,0.2,1,digital,8.9,127,1
389,2024-03-29,4,Friday,0,0,,30.1,0.0,0,0,13.8,0.0,0,none,13.8,89,0
390,2024-03-30,4,Saturday,1,0,,31.3,8.6,0,1,13.23,0.0,0,none,13.23,123,1
391,2024-03-31,4,Sunday,1,0,,31.7,4.7,0,0,11.89,0.0,0,none,11.89,107,1
392,2024-04-01,4,Monday,0,0,,37.7,7.9,1,1,12.8,0.0,0,none,12.8,103,1
393,2024-04-02,4,Tuesday,0,0,,35.1,4.7,1,0,10.5,0.0,0,none,10.5,94,0
394,2024-04-03,4,Wednesday,0,0,,32.1,0.0,1,0,10.65,0.0,0,none,10.65,104,1
395,2024-04-04,4,Thursday,0,0,,34.2,7.3,1,1,12.37,0.0,0,none,12.37,104,1
396,2024-04-05,4,Friday,0,0,,35.0,0.0,1,0,10.76,0.0,0,none,10.76,109,1
397,2024-04-06,4,Saturday,1,1,Holiday_D,40.3,0.0,1,0,11.23,0.0,0,none,11.23,158,1
398,2024-04-07,4,Sunday,1,0,,37.0,5.2,1,1,12.54,0.0,0,none,12.54,125,1
399,2024-04-08,4,Monday,0,1,Holiday_E,32.8,6.0,1,1,12.9,0.3,1,display,9.03,180,1
400,2024-04-09,4,Tuesday,0,0,,32.8,2.2,1,0,14.97,0.0,0,none,14.97,127,1
401,2024-01-01,5,Monday,0,1,New Year,28.6,6.6,0,1,13.1,0.0,0,none,13.1,132,1
402,2024-01-02,5,Tuesday,0,0,,25.4,2.9,0,0,11.14,0.0,0,none,11.14,105,1
403,2024-01-03,5,Wednesday,0,0,,28.5,10.1,0,1,13.95,0.1,1,flyer,12.56,119,1
404,2024-01-04,5,Thursday,0,0,,27.3,5.5,0,1,12.31,0.1,1,bundle,11.08,114,1
405,2024-01-05,5,Friday,0,0,,28.0,4.6,0,0,11.88,0.3,1,bundle,8.32,142,1
406,2024-01-06,5,Saturday,1,0,,26.7,0.6,0,0,12.46,0.0,0,none,12.46,137,1
407,2024-01-07,5,Sunday,1,0,,30.1,3.9,0,0,14.14,0.2,1,digital,11.31,160,1
408,2024-01-08,5,Monday,0,0,,31.0,7.7,0,1,14.42,0.3,1,bundle,10.09,140,1
409,2024-01-09,5,Tuesday,0,0,,29.2,0.0,0,0,14.63,0.0,0,none,14.63,110,1
410,2024-01-10,5,Wednesday,0,0,,27.2,7.5,0,1,10.67,0.0,0,none,10.67,112,1
411,2024-01-11,5,Thursday,0,0,,26.1,0.0,0,0,12.64,0.3,1,digital,8.85,149,1
412,2024-01-12,5,Friday,0,0,,27.3,0.5,0,0,14.69,0.0,0,none,14.69,112,1
413,2024-01-13,5,Saturday,1,0,,28.9,4.9,0,0,10.52,0.3,1,flyer,7.36,184,1
414,2024-01-14,5,Sunday,1,0,,26.6,6.8,0,1,11.53,0.0,0,none,11.53,111,1
415,2024-01-15,5,Monday,0,0,,32.2,6.1,1,1,13.49,0.0,0,none,13.49,129,1
416,2024-01-16,5,Tuesday,0,0,,29.6,2.5,0,0,13.55,0.0,0,none,13.55,97,0
417,2024-01-17,5,Wednesday,0,0,,25.8,5.5,0,1,11.46,0.3,1,digital,8.02,138,1
418,2024-01-18,5,Thursday,0,0,,26.6,3.2,0,0,11.1,0.1,1,display,9.99,120,1
419,2024-01-19,5,Friday,0,0,,31.0,1.1,0,0,13.6,0.0,0,none,13.6,109,1
420,2024-01-20,5,Saturday,1,0,,30.2,3.9,0,0,12.63,0.0,0,none,12.63,137,1
421,2024-01-21,5,Sunday,1,0,,24.9,2.1,0,0,11.45,0.0,0,none,11.45,118,1
422,2024-01-22,5,Monday,0,0,,28.3,3.9,0,0,10.79,0.0,0,none,10.79,113,1
423,2024-01-23,5,Tuesday,0,0,,26.1,6.7,0,1,10.51,0.0,0,none,10.51,109,1
424,2024-01-24,5,Wednesday,0,0,,26.8,5.8,0,1,10.02,0.2,1,digital,8.02,142,1
425,2024-01-25,5,Thursday,0,0,,29.7,0.0,0,0,10.51,0.0,0,none,10.51,99,0
426,2024-01-26,5,Friday,0,0,,26.4,1.1,0,0,12.17,0.3,1,bundle,8.52,157,1
427,2024-01-27,5,Saturday,1,0,,27.5,6.0,0,1,13.44,0.1,1,display,12.1,115,1
428,2024-01-28,5,Sunday,1,0,,27.7,8.7,0,1,10.83,0.0,0,none,10.83,128,1
429,2024-01-29,5,Monday,0,0,,29.9,7.9,0,1,13.38,0.3,1,display,9.37,160,1
430,2024-01-30,5,Tuesday,0,0,,27.2,0.0,0,0,10.55,0.3,1,bundle,7.38,149,1
431,2024-01-31,5,Wednesday,0,0,,30.5,5.5,0,1,14.29,0.0,0,none,14.29,106,1
432,2024-02-01,5,Thursday,0,0,,27.3,9.5,0,1,14.35,0.0,0,none,14.35,100,1
433,2024-02-02,5,Friday,0,0,,31.7,8.2,0,1,10.18,0.3,1,display,7.13,148,1
434,2024-02-03,5,Saturday,1,0,,29.7,4.5,0,0,13.57,0.1,1,digital,12.21,137,1
435,2024-02-04,5,Sunday,1,0,,30.4,2.4,0,0,11.84,0.0,0,none,11.84,113,1
436,2024-02-05,5,Monday,0,0,,30.2,0.0,0,0,10.62,0.0,0,none,10.62,101,1
437,2024-02-06,5,Tuesday,0,0,,29.6,0.0,0,0,12.65,0.0,0,none,12.65,109,1
438,2024-02-07,5,Wednesday,0,0,,30.0,5.2,0,1,13.39,0.0,0,none,13.39,104,1
439,2024-02-08,5,Thursday,0,0,,32.1,0.1,1,0,10.63,0.2,1,digital,8.5,162,1
440,2024-02-09,5,Friday,0,0,,30.4,6.9,0,1,11.74,0.0,0,none,11.74,99,0
441,2024-02-10,5,Saturday,1,1,Holiday_A,32.0,0.0,1,0,10.12,0.3,1,bundle,7.08,270,1
442,2024-02-11,5,Sunday,1,0,,30.5,2.1,0,0,11.51,0.0,0,none,11.51,138,1
443,2024-02-12,5,Monday,0,0,,29.8,0.0,0,0,12.37,0.0,0,none,12.37,110,1
444,2024-02-13,5,Tuesday,0,0,,30.5,0.0,0,0,10.7,0.0,0,none,10.7,105,1
445,2024-02-14,5,Wednesday,0,0,,32.6,5.2,1,1,10.73,0.0,0,none,10.73,129,1
446,2024-02-15,5,Thursday,0,0,,32.3,9.3,1,1,11.73,0.0,0,none,11.73,117,1
447,2024-02-16,5,Friday,0,0,,29.5,4.9,0,0,14.45,0.0,0,none,14.45,107,1
448,2024-02-17,5,Saturday,1,0,,30.3,0.0,0,0,14.79,0.0,0,none,14.79,143,1
449,2024-02-18,5,Sunday,1,0,,26.8,3.7,0,0,13.4,0.0,0,none,13.4,125,1
450,2024-02-19,5,Monday,0,0,,29.3,2.3,0,0,12.16,0.0,0,none,12.16,121,1
451,2024-02-20,5,Tuesday,0,0,,27.2,1.9,0,0,14.22,0.0,0,none,14.22,107,1
452,2024-02-21,5,Wednesday,0,0,,31.2,0.0,0,0,12.97,0.0,0,none,12.97,114,1
453,2024-02-22,5,Thursday,0,0,,30.4,0.4,0,0,14.54,0.3,1,display,10.18,153,1
454,2024-02-23,5,Friday,0,0,,30.0,0.4,0,0,13.59,0.0,0,none,13.59,114,1
455,2024-02-24,5,Saturday,1,1,Holiday_B,31.4,0.0,0,0,10.81,0.0,0,none,10.81,176,1
456,2024-02-25,5,Sunday,1,0,,30.7,1.7,0,0,11.79,0.0,0,none,11.79,126,1
457,2024-02-26,5,Monday,0,0,,27.5,5.4,0,1,14.24,0.0,0,none,14.24,101,1
458,2024-02-27,5,Tuesday,0,0,,30.5,1.3,0,0,13.31,0.0,0,none,13.31,109,1
459,2024-02-28,5,Wednesday,0,0,,29.3,0.4,0,0,14.6,0.0,0,none,14.6,105,1
460,2024-02-29,5,Thursday,0,0,,32.6,8.7,1,1,12.89,0.1,1,bundle,11.6,136,1
461,2024-03-01,5,Friday,0,1,Holiday_C,34.4,0.6,1,0,12.82,0.0,0,none,12.82,183,1
462,2024-03-02,5,Saturday,1,0,,29.5,0.2,0,0,14.2,0.3,1,flyer,9.94,167,1
463,2024-03-03,5,Sunday,1,0,,30.4,6.0,0,1,13.4,0.2,1,flyer,10.72,146,1
464,2024-03-04,5,Monday,0,0,,29.1,5.0,0,1,11.63,0.0,0,none,11.63,118,1
465,2024-03-05,5,Tuesday,0,0,,31.6,3.7,0,0,14.52,0.0,0,none,14.52,107,1
466,2024-03-06,5,Wednesday,0,0,,34.2,5.6,1,1,11.02,0.2,1,digital,8.82,160,1
467,2024-03-07,5,Thursday,0,0,,30.3,0.0,0,0,10.16,0.0,0,none,10.16,99,0
468,2024-03-08,5,Friday,0,0,,34.8,5.7,1,1,10.48,0.0,0,none,10.48,122,1
469,2024-03-09,5,Saturday,1,0,,33.8,6.0,1,1,14.12,0.0,0,none,14.12,121,1
470,2024-03-10,5,Sunday,1,0,,34.5,2.3,1,0,12.66,0.0,0,none,12.66,157,1
471,2024-03-11,5,Monday,0,0,,30.7,3.5,0,0,13.62,0.0,0,none,13.62,105,1
472,2024-03-12,5,Tuesday,0,0,,30.8,2.9,0,0,10.96,0.2,1,bundle,8.77,135,1
473,2024-03-13,5,Wednesday,0,0,,34.2,0.0,1,0,12.08,0.0,0,none,12.08,137,1
474,2024-03-14,5,Thursday,0,0,,34.8,0.0,1,0,11.68,0.0,0,none,11.68,125,1
475,2024-03-15,5,Friday,0,0,,33.4,0.0,1,0,10.75,0.0,0,none,10.75,122,1
476,2024-03-16,5,Saturday,1,0,,28.4,3.5,0,0,13.14,0.0,0,none,13.14,113,1
477,2024-03-17,5,Sunday,1,0,,27.5,1.8,0,0,10.65,0.3,1,display,7.46,184,1
478,2024-03-18,5,Monday,0,0,,32.6,0.0,1,0,10.8,0.3,1,digital,7.56,184,1
479,2024-03-19,5,Tuesday,0,0,,31.5,3.9,0,0,14.25,0.0,0,none,14.25,108,1
480,2024-03-20,5,Wednesday,0,0,,31.9,5.6,0,1,10.59,0.0,0,none,10.59,96,0
481,2024-03-21,5,Thursday,0,0,,33.5,7.6,1,1,12.75,0.0,0,none,12.75,124,1
482,2024-03-22,5,Friday,0,0,,28.1,0.0,0,0,13.91,0.1,1,bundle,12.52,124,1
483,2024-03-23,5,Saturday,1,0,,32.5,1.7,1,0,14.22,0.0,0,none,14.22,153,1
484,2024-03-24,5,Sunday,1,0,,30.2,10.5,0,1,12.7,0.0,0,none,12.7,120,1
485,2024-03-25,5,Monday,0,0,,28.4,0.4,0,0,10.59,0.0,0,none,10.59,111,1
486,2024-03-26,5,Tuesday,0,0,,32.5,7.2,1,1,14.08,0.0,0,none,14.08,137,1
487,2024-03-27,5,Wednesday,0,0,,30.4,3.0,0,0,14.68,0.0,0,none,14.68,99,0
488,2024-03-28,5,Thursday,0,0,,33.4,1.4,1,0,11.95,0.0,0,none,11.95,129,1
489,2024-03-29,5,Friday,0,0,,31.3,0.0,0,0,14.39,0.1,1,display,12.95,112,1
490,2024-03-30,5,Saturday,1,0,,33.2,0.3,1,0,13.39,0.0,0,none,13.39,150,1
491,2024-03-31,5,Sunday,1,0,,32.3,2.8,1,0,10.58,0.3,1,bundle,7.41,212,1
492,2024-04-01,5,Monday,0,0,,36.3,4.7,1,0,12.59,0.2,1,flyer,10.07,162,1
493,2024-04-02,5,Tuesday,0,0,,34.5,0.0,1,0,13.52,0.0,0,none,13.52,117,1
494,2024-04-03,5,Wednesday,0,0,,33.1,0.0,1,0,12.42,0.0,0,none,12.42,127,1
495,2024-04-04,5,Thursday,0,0,,33.2,0.0,1,0,14.84,0.0,0,none,14.84,126,1
496,2024-04-05,5,Friday,0,0,,35.4,0.8,1,0,13.12,0.0,0,none,13.12,130,1
497,2024-04-06,5,Saturday,1,1,Holiday_D,32.4,6.3,1,1,14.83,0.0,0,none,14.83,194,1
498,2024-04-07,5,Sunday,1,0,,32.7,6.3,1,1,11.36,0.0,0,none,11.36,157,1
499,2024-04-08,5,Monday,0,1,Holiday_E,37.0,4.1,1,0,10.77,0.2,1,display,8.62,211,1
500,2024-04-09,5,Tuesday,0,0,,35.6,9.7,1,1,12.04,0.0,0,none,12.04,131,1
